611,Country,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,Algeria,0.91,0.92,0.92,0.92,0.92,0.93,0.94,0.94,0.94,0.94
24,Angola,0.77,0.78,0.79,0.8,0.82,0.84,0.85,0.86,0.85,0.81
204,Benin,0.68,0.7,0.72,0.75,0.77,0.8,0.82,0.84,0.86,0.88
72,Botswana,1,0.99,0.99,0.98,0.99,0.98,0.97,0.97,0.97,0.97
854,Burkina Faso,0.72,0.74,0.75,0.78,0.8,0.82,0.84,0.87,0.89,0.91
108,Burundi,0.79,0.77,0.79,0.82,0.84,0.89,0.91,0.93,0.95,0.97
120,Cameroon,0.87,0.86,0.85,0.86,0.84,0.84,0.86,0.86,0.87,0.86
132,Cape Verde,0.96,0.96,0.95,0.95,0.95,0.95,0.94,0.94,0.93,0.93
140,Central African Republic,0.68,0.67,0.69,0.66,0.69,0.69,0.7,0.7,0.71,0.71
148,Comoros,0.64,0.65,0.67,0.66,0.68,0.68,0.7,0.71,0.71,0.74
178,Congo,0.94,0.94,0.94,0.94,0.93,0.91,0.93,0.93,0.93,0.95
384,Cote d'Ivoire,0.77,0.74,0.8,0.8,0.8,0.8,0.8,0.8,0.82,0.83
196,Chad,1,1,1,1,1,1,0.99,0.99,0.99,1
180,Democratic Republic of the Congo,0.78,0.79,0.81,0.8,0.81,0.81,0.81,0.84,0.85,0.87
262,Djibouti,0.75,0.77,0.79,0.8,0.82,0.82,0.87,0.89,0.9,0.91
218,Eswatini,1,1,1,1,1,0.99,1,1,1.01,1
818,Egypt,0.93,0.94,0.95,0.96,0.94,0.94,0.95,0.96,0.96,0.96
226,Equatorial Guinea,0.96,0.94,0.97,0.96,0.95,0.95,0.95,0.95,0.96,0.97
233,Eritrea,0.96,0.96,0.96,0.97,0.97,0.98,0.99,0.99,0.99,1
231,Ethiopia,0.68,0.72,0.73,0.78,0.84,0.87,0.87,0.86,0.88,0.87
266,Gabon,1,1,1,1,1,0.99,0.98,0.97,0.97,0.98
270,Gambia,0.9,0.9,0.98,1.01,1.03,1.05,1.05,1.06,1.05,1.02
288,Ghana,0.94,0.94,0.98,0.94,0.96,0.98,0.98,0.98,0.98,0.98
324,Guinea,0.7,0.73,0.76,0.78,0.8,0.83,0.84,0.84,0.84,0.82
624,Guinea-Bissau,0.87,0.88,0.88,0.89,0.9,0.91,0.93,0.94,0.95,0.96
404,Kenya,0.98,0.95,0.95,0.94,0.96,0.97,0.99,0.98,0.98,0.98
426,Lesotho,1.03,1.02,1.02,1.01,1.01,1,1,1,1,0.98
430,Liberia,0.86,0.88,0.9,0.9,0.9,0.92,0.91,0.91,0.9,0.91
440,Libya,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.97,0.97,0.98
450,Madagascar,0.96,0.96,0.96,0.96,0.96,0.96,0.97,0.97,0.98,0.98
454,Malawi,0.97,0.97,0.99,1.03,1.03,1.04,1.04,1.03,1.03,1.04
466,Mali,0.74,0.76,0.77,0.79,0.8,0.82,0.83,0.85,0.86,0.87
478,Mauritania,0.96,0.98,1,1.01,1.03,1.02,1.03,1.04,1.05,1.05
480,Mauritius,0.99,1,1,0.99,0.99,0.99,0.99,0.99,0.99,0.99
504,Morocco,0.88,0.9,0.91,0.91,0.91,0.91,0.91,0.92,0.93,0.94
508,Mozambique,0.77,0.79,,0.83,0.84,0.86,0.87,0.88,0.89,0.9
516,Namibia,1,1.01,1,1,1,1,0.99,0.98,0.98,0.98
562,Niger,0.69,0.69,0.7,0.71,0.72,0.73,0.74,0.78,0.79,0.82
566,Nigeria,0.83,0.83,0.83,0.84,0.85,0.87,0.89,0.9,0.9,0.92
646,Rwanda,0.95,0.95,0.95,0.97,1,1.03,1.02,1.03,1.03,1.03
678,Sao Tome and Principe,0.96,0.96,0.97,0.98,0.97,0.98,1,0.98,1.01,0.99
686,Senegal,0.89,0.9,0.92,0.95,0.96,0.98,1,1.02,1.04,1.05
690,Seychelles,1.02,1,0.99,0.99,0.97,,1.03,1.04,1.04,1.04
694,Sierra Leone,0.7,0.72,0.75,0.76,0.79,0.82,0.83,0.84,0.87,0.91
706,Somalia,0.35,0.4,0.43,0.46,0.47,0.52,0.55,0.57,0.59,0.6
710,South Africa,0.96,0.96,0.95,0.95,0.95,0.94,0.95,0.95,0.95,0.95
728,South Sudan,0.45,0.5,0.54,0.57,0.55,0.58,0.58,0.59,0.62,0.64
729,Sudan,0.85,0.84,0.86,0.85,0.88,0.87,0.84,0.87,0.89,0.9
626,Tanzania,0.89,0.9,0.92,0.92,0.91,0.92,0.93,0.94,0.95,0.96
768,Togo,0.79,0.81,0.82,0.84,0.85,0.86,0.87,0.88,0.85,0.9
788,Tunisia,0.95,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.97,0.97
800,Uganda,0.96,0.98,0.98,0.98,0.99,1,1,1.01,1.01,1.01
894,Zambia,0.93,0.92,0.93,0.94,0.94,0.97,0.96,0.96,0.98,1
716,Zimbabwe,0.97,0.98,0.99,1,1,1,1,1,0.98,0.99
